Main document: ./docs/109959 	 Potential Duplicates:[u'./docs/57131', u'./docs/83289', u'./docs/14003', u'./docs/124359', u'./docs/97751', u'./docs/52287', u'./docs/45077', u'./docs/26726', u'./docs/88398', u'./docs/41224', u'./docs/28324', u'./docs/88928', u'./docs/127512', u'./docs/117238', u'./docs/57068', u'./docs/46440', u'./docs/97117', u'./docs/61572', u'./docs/24126', u'./docs/48730', u'./docs/52259', u'./docs/32702', u'./docs/71611', u'./docs/40966', u'./docs/23218', u'./docs/91271', u'./docs/19887', u'./docs/90056', u'./docs/55386', u'./docs/49707', u'./docs/121255', u'./docs/93110', u'./docs/83467', u'./docs/127412', u'./docs/64156', u'./docs/62255', u'./docs/46367', u'./docs/120821', u'./docs/40600', u'./docs/33430', u'./docs/42907', u'./docs/89869', u'./docs/129860', u'./docs/35417', u'./docs/125727', u'./docs/11610', u'./docs/28137', u'./docs/96665', u'./docs/64553', u'./docs/59885', u'./docs/62668', u'./docs/40040', u'./docs/29154', u'./docs/83917', u'./docs/122161', u'./docs/87289', u'./docs/134209', u'./docs/122935', u'./docs/46630', u'./docs/84663', u'./docs/148855', u'./docs/62652', u'./docs/39937', u'./docs/44197', u'./docs/14515', u'./docs/129832', u'./docs/35075', u'./docs/21624', u'./docs/119898', u'./docs/17465', u'./docs/42279', u'./docs/36031', u'./docs/126378', u'./docs/123450', u'./docs/53400', u'./docs/43434', u'./docs/32134', u'./docs/93647', u'./docs/79351', u'./docs/6304', u'./docs/34908', u'./docs/45911', u'./docs/92848', u'./docs/50056', u'./docs/39477', u'./docs/50263', u'./docs/115552', u'./docs/45889']
Main document: ./docs/125847 	 Potential Duplicates:[u'./docs/83016', u'./docs/52808', u'./docs/40135', u'./docs/25132', u'./docs/139605', u'./docs/61820', u'./docs/93313', u'./docs/88764', u'./docs/70566', u'./docs/61389', u'./docs/26461', u'./docs/129132', u'./docs/63896', u'./docs/47981', u'./docs/36025', u'./docs/150268', u'./docs/133146', u'./docs/66391', u'./docs/59911', u'./docs/18807', u'./docs/65852', u'./docs/272', u'./docs/61223', u'./docs/36418', u'./docs/231', u'./docs/17079', u'./docs/83712', u'./docs/87837', u'./docs/63888', u'./docs/52930', u'./docs/152992', u'./docs/155975', u'./docs/127137', u'./docs/66388', u'./docs/147270', u'./docs/89861', u'./docs/83920', u'./docs/16930', u'./docs/97741', u'./docs/63834', u'./docs/52929', u'./docs/155950', u'./docs/127127', u'./docs/50245', u'./docs/26889', u'./docs/17559', u'./docs/146130', u'./docs/64040', u'./docs/153449', u'./docs/15080', u'./docs/52928', u'./docs/25428', u'./docs/127099', u'./docs/62172', u'./docs/66287', u'./docs/146848', u'./docs/61561', u'./docs/83853', u'./docs/36240', u'./docs/16926', u'./docs/91634', u'./docs/52925', u'./docs/66160', u'./docs/99012', u'./docs/20119', u'./docs/53935', u'./docs/91567', u'./docs/22329', u'./docs/25344', u'./docs/155679', u'./docs/140826', u'./docs/126514', u'./docs/66159', u'./docs/50883', u'./docs/15835', u'./docs/18528', u'./docs/65035', u'./docs/61543', u'./docs/91566', u'./docs/83056', u'./docs/52865', u'./docs/60107', u'./docs/35697', u'./docs/126507', u'./docs/62026', u'./docs/20746', u'./docs/23853', u'./docs/23118', u'./docs/155977']
Main document: ./docs/107085 	 Potential Duplicates:[u'./docs/32134', u'./docs/81138', u'./docs/117238', u'./docs/37446', u'./docs/95350', u'./docs/150935', u'./docs/55407', u'./docs/20268', u'./docs/89121', u'./docs/58482', u'./docs/84698', u'./docs/50056', u'./docs/24126', u'./docs/92352', u'./docs/15393', u'./docs/149666', u'./docs/55409', u'./docs/48172', u'./docs/20275', u'./docs/89130', u'./docs/13667', u'./docs/148816', u'./docs/28148', u'./docs/22551', u'./docs/81216', u'./docs/17155', u'./docs/15168', u'./docs/70770', u'./docs/34908', u'./docs/87463', u'./docs/14252', u'./docs/67663', u'./docs/20290', u'./docs/87289', u'./docs/7572', u'./docs/20051', u'./docs/89145', u'./docs/13285', u'./docs/11457', u'./docs/36031', u'./docs/49260', u'./docs/35075', u'./docs/15998', u'./docs/149742', u'./docs/107500', u'./docs/48191', u'./docs/45077', u'./docs/25742', u'./docs/13703', u'./docs/11101', u'./docs/154177', u'./docs/116898', u'./docs/120463', u'./docs/61572', u'./docs/41224', u'./docs/91271', u'./docs/82194', u'./docs/149833', u'./docs/55313', u'./docs/23009', u'./docs/18192', u'./docs/94586', u'./docs/149618', u'./docs/114756', u'./docs/50075', u'./docs/87702', u'./docs/70182', u'./docs/53400', u'./docs/89869', u'./docs/122604', u'./docs/11282', u'./docs/98780', u'./docs/25513', u'./docs/83776', u'./docs/10995', u'./docs/62474', u'./docs/17023', u'./docs/13556', u'./docs/122724', u'./docs/137612', u'./docs/13331', u'./docs/14873', u'./docs/109959', u'./docs/125798', u'./docs/81622', u'./docs/108146', u'./docs/7428', u'./docs/42279', u'./docs/20267']
Main document: ./docs/153449 	 Potential Duplicates:[u'./docs/93815', u'./docs/88371', u'./docs/66160', u'./docs/60100', u'./docs/99012', u'./docs/145650', u'./docs/122844', u'./docs/90291', u'./docs/84467', u'./docs/36019', u'./docs/87967', u'./docs/83745', u'./docs/9767', u'./docs/22455', u'./docs/37320', u'./docs/52808', u'./docs/52751', u'./docs/15826', u'./docs/91637', u'./docs/58172', u'./docs/155977', u'./docs/90299', u'./docs/23853', u'./docs/154572', u'./docs/52865', u'./docs/63897', u'./docs/52928', u'./docs/22255', u'./docs/18755', u'./docs/87837', u'./docs/25132', u'./docs/83712', u'./docs/43844', u'./docs/97741', u'./docs/17772', u'./docs/83815', u'./docs/18147', u'./docs/25344', u'./docs/35586', u'./docs/33696', u'./docs/66142', u'./docs/8634', u'./docs/65035', u'./docs/61051', u'./docs/16930', u'./docs/75349', u'./docs/70566', u'./docs/66159', u'./docs/58462', u'./docs/63888', u'./docs/23947', u'./docs/61389', u'./docs/155859', u'./docs/50245', u'./docs/24944', u'./docs/84166', u'./docs/83187', u'./docs/62083', u'./docs/51593', u'./docs/18807', u'./docs/59911', u'./docs/24075', u'./docs/61820', u'./docs/64022', u'./docs/60326', u'./docs/32920', u'./docs/55585', u'./docs/95235', u'./docs/299', u'./docs/83920', u'./docs/87688', u'./docs/63834', u'./docs/26889', u'./docs/20055', u'./docs/156047', u'./docs/29428', u'./docs/66287', u'./docs/35697', u'./docs/84292', u'./docs/50223', u'./docs/36025', u'./docs/91566', u'./docs/155950', u'./docs/52929', u'./docs/58740', u'./docs/15625', u'./docs/52047', u'./docs/61543', u'./docs/23305', u'./docs/53935']
Main document: ./docs/149629 	 Potential Duplicates:[u'./docs/20966', u'./docs/151167', u'./docs/81959', u'./docs/48135', u'./docs/63409', u'./docs/25475', u'./docs/149742', u'./docs/32169', u'./docs/37045', u'./docs/15998', u'./docs/152207', u'./docs/95350', u'./docs/7571', u'./docs/25513', u'./docs/81421', u'./docs/83380', u'./docs/87126', u'./docs/48018', u'./docs/81214', u'./docs/70770', u'./docs/48225', u'./docs/98170', u'./docs/56637', u'./docs/20290', u'./docs/98452', u'./docs/18157', u'./docs/20051', u'./docs/149666', u'./docs/81216', u'./docs/49260', u'./docs/98812', u'./docs/48098', u'./docs/17738', u'./docs/20501', u'./docs/15114', u'./docs/15431', u'./docs/16210', u'./docs/7428', u'./docs/23112', u'./docs/149689', u'./docs/93038', u'./docs/82093', u'./docs/88438', u'./docs/48024', u'./docs/26401', u'./docs/16194', u'./docs/81405', u'./docs/83054', u'./docs/97761', u'./docs/81138', u'./docs/40363', u'./docs/81960', u'./docs/94585', u'./docs/70565', u'./docs/17061', u'./docs/81623', u'./docs/16197', u'./docs/97921', u'./docs/67893', u'./docs/76057', u'./docs/80786', u'./docs/89579', u'./docs/149663', u'./docs/81967', u'./docs/48224', u'./docs/72373', u'./docs/20266', u'./docs/15246', u'./docs/81646', u'./docs/87463', u'./docs/70254', u'./docs/89130', u'./docs/98019', u'./docs/48019', u'./docs/76196', u'./docs/19723', u'./docs/32632', u'./docs/16178', u'./docs/82194', u'./docs/97747', u'./docs/80590', u'./docs/93464', u'./docs/22870', u'./docs/15131', u'./docs/54782', u'./docs/60535', u'./docs/82219', u'./docs/97651', u'./docs/84242', u'./docs/90479']
Main document: ./docs/119816 	 Potential Duplicates:[u'./docs/38189', u'./docs/22901', u'./docs/88518', u'./docs/132872', u'./docs/24808', u'./docs/139096', u'./docs/20309', u'./docs/150551', u'./docs/152317', u'./docs/81131', u'./docs/138763', u'./docs/150683', u'./docs/82495', u'./docs/81215', u'./docs/56630', u'./docs/33630', u'./docs/62593', u'./docs/123196', u'./docs/126102', u'./docs/150868', u'./docs/75325', u'./docs/65763', u'./docs/133235', u'./docs/12868', u'./docs/132646', u'./docs/119886', u'./docs/155978', u'./docs/89694', u'./docs/58588', u'./docs/149617', u'./docs/37275', u'./docs/150852', u'./docs/150670', u'./docs/83376', u'./docs/81150', u'./docs/107270', u'./docs/128655', u'./docs/15425', u'./docs/52219', u'./docs/57059', u'./docs/91643', u'./docs/27423', u'./docs/122025', u'./docs/27649', u'./docs/315', u'./docs/152575', u'./docs/64495', u'./docs/50783', u'./docs/90694', u'./docs/26916', u'./docs/18557', u'./docs/75829', u'./docs/81774', u'./docs/23079', u'./docs/137445', u'./docs/149946', u'./docs/139469', u'./docs/82332', u'./docs/133094', u'./docs/130754', u'./docs/120467', u'./docs/98157', u'./docs/94883', u'./docs/124451', u'./docs/60515', u'./docs/62043', u'./docs/62149', u'./docs/56771', u'./docs/150803', u'./docs/121082', u'./docs/153825', u'./docs/81426', u'./docs/59817', u'./docs/90321', u'./docs/151482', u'./docs/28803', u'./docs/149838', u'./docs/65221', u'./docs/72652', u'./docs/65286', u'./docs/81643', u'./docs/60355', u'./docs/91446', u'./docs/55584', u'./docs/150609', u'./docs/70741', u'./docs/57407', u'./docs/139108', u'./docs/13033', u'./docs/88202', u'./docs/140742']
Main document: ./docs/13412 	 Potential Duplicates:[u'./docs/17465', u'./docs/39937', u'./docs/44197', u'./docs/35075', u'./docs/91040', u'./docs/94046', u'./docs/19661', u'./docs/15417', u'./docs/50607', u'./docs/27854', u'./docs/42279', u'./docs/15393', u'./docs/50063', u'./docs/62620', u'./docs/32903', u'./docs/35966', u'./docs/8441', u'./docs/96371', u'./docs/96665', u'./docs/23374', u'./docs/83917', u'./docs/50263', u'./docs/48730', u'./docs/93842', u'./docs/106309', u'./docs/50056', u'./docs/84663', u'./docs/94462', u'./docs/22685', u'./docs/26748', u'./docs/40181', u'./docs/24573', u'./docs/23369', u'./docs/39477', u'./docs/55409', u'./docs/81280', u'./docs/93760', u'./docs/47587', u'./docs/7577', u'./docs/82538', u'./docs/26726', u'./docs/133487', u'./docs/17774', u'./docs/35815', u'./docs/79351', u'./docs/9866', u'./docs/41224', u'./docs/28324', u'./docs/57500', u'./docs/24126', u'./docs/36665', u'./docs/84045', u'./docs/52259', u'./docs/61924', u'./docs/23218', u'./docs/19887', u'./docs/83289', u'./docs/44496', u'./docs/82404', u'./docs/85006', u'./docs/81239', u'./docs/88940', u'./docs/46630', u'./docs/6466', u'./docs/46367', u'./docs/42907', u'./docs/35556', u'./docs/62255', u'./docs/40600', u'./docs/92662', u'./docs/33430', u'./docs/66380', u'./docs/53616', u'./docs/59885', u'./docs/38776', u'./docs/43911', u'./docs/46189', u'./docs/18658', u'./docs/29154', u'./docs/17816', u'./docs/134709', u'./docs/89075', u'./docs/40494', u'./docs/35417', u'./docs/91271', u'./docs/156220', u'./docs/65652', u'./docs/51818', u'./docs/49699', u'./docs/83467', u'./docs/55313', u'./docs/62093', u'./docs/98454', u'./docs/93110']
Main document: ./docs/150868 	 Potential Duplicates:[u'./docs/38189', u'./docs/91520', u'./docs/81131', u'./docs/21520', u'./docs/60325', u'./docs/55584', u'./docs/81394', u'./docs/26916', u'./docs/65763', u'./docs/52116', u'./docs/56771', u'./docs/58785', u'./docs/67848', u'./docs/49218', u'./docs/53934', u'./docs/28803', u'./docs/29004', u'./docs/92671', u'./docs/60355', u'./docs/50783', u'./docs/55596', u'./docs/22901', u'./docs/29595', u'./docs/62043', u'./docs/24808', u'./docs/315', u'./docs/91643', u'./docs/65221', u'./docs/17083', u'./docs/152575', u'./docs/97788', u'./docs/23045', u'./docs/15425', u'./docs/42912', u'./docs/88518', u'./docs/81774', u'./docs/36928', u'./docs/26990', u'./docs/301', u'./docs/88002', u'./docs/48020', u'./docs/59817', u'./docs/15820', u'./docs/98122', u'./docs/60515', u'./docs/88202', u'./docs/149948', u'./docs/313', u'./docs/98157', u'./docs/95236', u'./docs/52846', u'./docs/151632', u'./docs/97595', u'./docs/49794', u'./docs/82332', u'./docs/151482', u'./docs/65286', u'./docs/80578', u'./docs/21198', u'./docs/81150', u'./docs/37275', u'./docs/26376', u'./docs/18609', u'./docs/23102', u'./docs/27284', u'./docs/81825', u'./docs/152317', u'./docs/93131', u'./docs/21449', u'./docs/28782', u'./docs/88623', u'./docs/28802', u'./docs/27423', u'./docs/96858', u'./docs/89685', u'./docs/97653', u'./docs/58588', u'./docs/56640', u'./docs/23079', u'./docs/56630', u'./docs/83376', u'./docs/81215', u'./docs/22562', u'./docs/48078', u'./docs/91510', u'./docs/49211', u'./docs/16174', u'./docs/33630', u'./docs/81281', u'./docs/29339', u'./docs/81643', u'./docs/27649', u'./docs/57407', u'./docs/89829']
Main document: ./docs/111383 	 Potential Duplicates:[u'./docs/19246', u'./docs/58588', u'./docs/83376', u'./docs/91643', u'./docs/97595', u'./docs/95236', u'./docs/119886', u'./docs/12868', u'./docs/132646', u'./docs/150868', u'./docs/60355', u'./docs/89829', u'./docs/123196', u'./docs/150670', u'./docs/51821', u'./docs/152202', u'./docs/70741', u'./docs/113132', u'./docs/94990', u'./docs/115286', u'./docs/120467', u'./docs/27284', u'./docs/301', u'./docs/52563', u'./docs/128176', u'./docs/56630', u'./docs/81215', u'./docs/113793', u'./docs/127140', u'./docs/139108', u'./docs/97653', u'./docs/116897', u'./docs/38189', u'./docs/96858', u'./docs/60515', u'./docs/140742', u'./docs/16174', u'./docs/49211', u'./docs/97922', u'./docs/33630', u'./docs/90321', u'./docs/28439', u'./docs/113803', u'./docs/56771', u'./docs/55584', u'./docs/36238', u'./docs/56640', u'./docs/59957', u'./docs/23079', u'./docs/27423', u'./docs/81643', u'./docs/124451', u'./docs/149838', u'./docs/88202', u'./docs/127164', u'./docs/28803', u'./docs/90694', u'./docs/119816', u'./docs/150852', u'./docs/118726', u'./docs/122025', u'./docs/128655', u'./docs/151661', u'./docs/49213', u'./docs/121082', u'./docs/125567', u'./docs/139536', u'./docs/18557', u'./docs/82332', u'./docs/138762', u'./docs/150804', u'./docs/22526', u'./docs/38812', u'./docs/150682', u'./docs/87147', u'./docs/133235', u'./docs/315', u'./docs/117411', u'./docs/149946', u'./docs/36308', u'./docs/52051', u'./docs/85020', u'./docs/53934', u'./docs/59817', u'./docs/139096', u'./docs/132872', u'./docs/65763', u'./docs/21198', u'./docs/50884', u'./docs/84298', u'./docs/113777', u'./docs/127113']
Main document: ./docs/128655 	 Potential Duplicates:[u'./docs/55596', u'./docs/127113', u'./docs/138763', u'./docs/28711', u'./docs/48044', u'./docs/149838', u'./docs/53934', u'./docs/58568', u'./docs/145806', u'./docs/37275', u'./docs/127140', u'./docs/90694', u'./docs/150852', u'./docs/81150', u'./docs/65763', u'./docs/149698', u'./docs/139536', u'./docs/82332', u'./docs/97595', u'./docs/38812', u'./docs/19246', u'./docs/87147', u'./docs/52846', u'./docs/49213', u'./docs/95236', u'./docs/137445', u'./docs/27649', u'./docs/18557', u'./docs/74804', u'./docs/84568', u'./docs/36308', u'./docs/150804', u'./docs/152202', u'./docs/80577', u'./docs/139096', u'./docs/149946', u'./docs/19833', u'./docs/94990', u'./docs/52051', u'./docs/152575', u'./docs/81215', u'./docs/83376', u'./docs/56630', u'./docs/50884', u'./docs/13011', u'./docs/148442', u'./docs/16172', u'./docs/91643', u'./docs/39061', u'./docs/24808', u'./docs/132872', u'./docs/12868', u'./docs/150868', u'./docs/22901', u'./docs/88418', u'./docs/60355', u'./docs/42626', u'./docs/150670', u'./docs/82594', u'./docs/14653', u'./docs/27284', u'./docs/151088', u'./docs/56771', u'./docs/52563', u'./docs/150798', u'./docs/81131', u'./docs/139108', u'./docs/49794', u'./docs/38189', u'./docs/81643', u'./docs/85020', u'./docs/91510', u'./docs/55584', u'./docs/22526', u'./docs/117411', u'./docs/56640', u'./docs/60515', u'./docs/28803', u'./docs/28439', u'./docs/150551', u'./docs/49211', u'./docs/128934', u'./docs/151514', u'./docs/36238', u'./docs/81133', u'./docs/151661', u'./docs/133235', u'./docs/315', u'./docs/51821', u'./docs/88623', u'./docs/81426', u'./docs/88210', u'./docs/59957']
Main document: ./docs/14117 	 Potential Duplicates:[u'./docs/15431', u'./docs/48024', u'./docs/7572', u'./docs/60538', u'./docs/16194', u'./docs/151167', u'./docs/5621', u'./docs/82194', u'./docs/81138', u'./docs/13285', u'./docs/20202', u'./docs/26401', u'./docs/20966', u'./docs/42347', u'./docs/131008', u'./docs/7428', u'./docs/88023', u'./docs/82093', u'./docs/14252', u'./docs/22727', u'./docs/80786', u'./docs/152207', u'./docs/70565', u'./docs/25626', u'./docs/23112', u'./docs/40598', u'./docs/87126', u'./docs/81243', u'./docs/21160', u'./docs/42483', u'./docs/149622', u'./docs/55381', u'./docs/95969', u'./docs/70254', u'./docs/72373', u'./docs/20290', u'./docs/37446', u'./docs/81646', u'./docs/84242', u'./docs/98170', u'./docs/17023', u'./docs/15114', u'./docs/14161', u'./docs/126904', u'./docs/23056', u'./docs/49260', u'./docs/83380', u'./docs/149629', u'./docs/20501', u'./docs/89579', u'./docs/16210', u'./docs/48314', u'./docs/25475', u'./docs/23081', u'./docs/40363', u'./docs/32169', u'./docs/94296', u'./docs/16178', u'./docs/149666', u'./docs/18157', u'./docs/149663', u'./docs/55376', u'./docs/48018', u'./docs/43222', u'./docs/81959', u'./docs/82157', u'./docs/80561', u'./docs/25513', u'./docs/22870', u'./docs/17738', u'./docs/81421', u'./docs/97677', u'./docs/97921', u'./docs/14118', u'./docs/57824', u'./docs/67663', u'./docs/63955', u'./docs/80590', u'./docs/83054', u'./docs/81216', u'./docs/54782', u'./docs/20266', u'./docs/37045', u'./docs/28443', u'./docs/97747', u'./docs/17081', u'./docs/48098', u'./docs/98019', u'./docs/48225', u'./docs/90479', u'./docs/15131', u'./docs/94586', u'./docs/94585', u'./docs/83780', u'./docs/89121']
Main document: ./docs/113803 	 Potential Duplicates:[u'./docs/81281', u'./docs/150683', u'./docs/139096', u'./docs/90321', u'./docs/28439', u'./docs/22562', u'./docs/91510', u'./docs/128934', u'./docs/65221', u'./docs/58588', u'./docs/127140', u'./docs/315', u'./docs/27423', u'./docs/83945', u'./docs/60355', u'./docs/94883', u'./docs/140742', u'./docs/68040', u'./docs/133235', u'./docs/151482', u'./docs/29595', u'./docs/53934', u'./docs/60325', u'./docs/55596', u'./docs/117411', u'./docs/120467', u'./docs/113884', u'./docs/26916', u'./docs/21520', u'./docs/23079', u'./docs/60515', u'./docs/97595', u'./docs/128559', u'./docs/124451', u'./docs/38189', u'./docs/85020', u'./docs/52846', u'./docs/91520', u'./docs/33630', u'./docs/152202', u'./docs/54539', u'./docs/98122', u'./docs/146828', u'./docs/16174', u'./docs/149946', u'./docs/88202', u'./docs/81134', u'./docs/59817', u'./docs/127164', u'./docs/301', u'./docs/115286', u'./docs/20419', u'./docs/116897', u'./docs/42912', u'./docs/36238', u'./docs/152575', u'./docs/150682', u'./docs/96858', u'./docs/89685', u'./docs/59957', u'./docs/97653', u'./docs/91643', u'./docs/119581', u'./docs/93131', u'./docs/132872', u'./docs/12868', u'./docs/28782', u'./docs/70741', u'./docs/150670', u'./docs/72631', u'./docs/51821', u'./docs/151088', u'./docs/56771', u'./docs/128176', u'./docs/128655', u'./docs/82332', u'./docs/19246', u'./docs/150609', u'./docs/149698', u'./docs/65763', u'./docs/21198', u'./docs/150798', u'./docs/81643', u'./docs/55584', u'./docs/122025', u'./docs/151060', u'./docs/118726', u'./docs/89829', u'./docs/87147', u'./docs/81953', u'./docs/56640', u'./docs/52051', u'./docs/87856', u'./docs/61967']
